SA,,,Ashton,5137,,,,,81959,2,3634,-1071607778,0
SA,,,Ashton,5137,,,,,81959,2,3634,-1071607778,0
SA,,,Crafers West,5152,,,,,81971,2,384,-1071607778,0
SA,,,Crafers West,5152,,,,,81971,2,384,-1071607778,0
SA,,,Crafers West,5152,,,,,81971,2,384,-1071607778,0
SA,,,Greenhill,5140,,,,,81963,2,515,-1071607778,0
SA,,,Greenhill,5140,,,,,81963,2,515,-1071607778,0
SA,,,Ironbank,5153,,,,,81981,2,469,-1071607778,0
SA,,,Montacute,5134,,,,,81957,2,4199,-1071607778,0
SA,,,Mount George,5155,,,,,81988,2,2388,-1071607778,0
SA,,,Summertown,5141,,,,,81965,2,2395,-1071607778,0
SA,,,Summertown,5141,,,,,81965,2,2395,-1071607778,0
SA,,,Summertown,5141,,,,,81965,2,2395,-1071607778,0
SA,,,Teringie,5072,,,,,81798,2,675,-1071607778,0
SA,,,Teringie,5072,,,,,81798,2,675,-1071607778,0
SA,,,Waterfall Gully,5066,,,,,81761,2,524,-1071607778,0
SA,,,Auldana,5072,,,,,81792,2,675,-1071607778,0
SA,,,Auldana,5072,,,,,81792,2,675,-1071607778,0
SA,,,Auldana,5072,,,,,81792,2,675,-1071607778,0
SA,,,Beaumont,5066,,,,,81756,2,524,-1071607778,0
SA,,,Beaumont,5066,,,,,81756,2,524,-1071607778,0
SA,,,Beaumont,5066,,,,,81756,2,524,-1071607778,0
SA,,,Leabrook,5068,,,,,81772,2,614,-1071607778,0
SA,,,Leabrook,5068,,,,,81772,2,614,-1071607778,0
SA,,,Leabrook,5068,,,,,81772,2,614,-1071607778,0
SA,,,Mount Osmond,5064,,,,,81747,2,523,-1071607778,0
SA,,,Mount Osmond,5064,,,,,81747,2,523,-1071607778,0
SA,,,Mount Osmond,5064,,,,,81747,2,523,-1071607778,0
SA,,,Rosslyn Park,5072,,,,,81796,2,675,-1071607778,0
SA,,,Rosslyn Park,5072,,,,,81796,2,675,-1071607778,0
SA,,,Rosslyn Park,5072,,,,,81796,2,675,-1071607778,0
SA,,,Skye,5072,,,,,81797,2,675,-1071607778,0
SA,,,Skye,5072,,,,,81797,2,675,-1071607778,0
SA,,,Toorak Gardens,5065,,,,,81754,2,3558,-1071607778,0
SA,,,Toorak Gardens,5065,,,,,81754,2,3558,-1071607778,0
SA,,,Toorak Gardens,5065,,,,,81754,2,3558,-1071607778,0
SA,,,Waterfall Gully,5066,,,,,81761,2,524,-1071607778,0
SA,,,Bowden,5007,,,,,81574,2,765,-1071607778,0
SA,,,Bowden,5007,,,,,81574,2,765,-1071607778,0
SA,,,Cheltenham,5014,,,,,81609,2,572,-1071607778,0
SA,,,Cheltenham,5014,,,,,81609,2,572,-1071607778,0
SA,,,Cheltenham,5014,,,,,81609,2,572,-1071607778,0
SA,,,Croydon,5008,,,,,81579,2,386,-1071607778,0
SA,,,Croydon,5008,,,,,81579,2,386,-1071607778,0
SA,,,Croydon,5008,,,,,81579,2,386,-1071607778,0
SA,,,Devon Park,5008,,,,,81582,2,386,-1071607778,0
SA,,,Devon Park,5008,,,,,81582,2,386,-1071607778,0
SA,,,Hendon,5014,,,,,81610,2,572,-1071607778,0
SA,,,Hendon,5014,,,,,81610,2,572,-1071607778,0
SA,,,Hendon,5014,,,,,81610,2,572,-1071607778,0
SA,,,Ovingham,5082,,,,,81817,2,596,-1071607778,0
SA,,,Ovingham,5082,,,,,81817,2,596,-1071607778,0
SA,,,Ridleyton,5008,,,,,81585,2,386,-1071607778,0
SA,,,Ridleyton,5008,,,,,81585,2,386,-1071607778,0
SA,,,Ridleyton,5008,,,,,81585,2,386,-1071607778,0
SA,,,Tennyson,5022,,,,,81634,2,577,-1071607778,0
SA,,,Tennyson,5022,,,,,81634,2,577,-1071607778,0
SA,,,Tennyson,5022,,,,,81634,2,577,-1071607778,0
SA,,,Welland,5007,,,,,81577,2,765,-1071607778,0
SA,,,Welland,5007,,,,,81577,2,765,-1071607778,0
SA,,,Welland,5007,,,,,81577,2,765,-1071607778,0
SA,,,Woodville North,5012,,,,,81600,2,611,-1071607778,0
SA,,,Woodville North,5012,,,,,81600,2,611,-1071607778,0
SA,,,Woodville North,5012,,,,,81600,2,611,-1071607778,0
SA,,,Gawler West,5118,,,,,81931,2,581,-1071607778,0
SA,,,Gawler West,5118,,,,,81931,2,581,-1071607778,0
SA,,,Gawler West,5118,,,,,81931,2,581,-1071607778,0
SA,,,Reid,5118,,,,,81936,2,581,-1071607778,0
SA,,,Reid,5118,,,,,81936,2,581,-1071607778,0
SA,,,Willaston,5118,,,,,81938,2,581,-1071607778,0
SA,,,Willaston,5118,,,,,81938,2,581,-1071607778,0
SA,,,Willaston,5118,,,,,81938,2,581,-1071607778,0
SA,,,Glenelg South,5045,,,,,81700,2,521,-1071607778,0
SA,,,Glenelg South,5045,,,,,81700,2,521,-1071607778,0
SA,,,Glenelg South,5045,,,,,81700,2,521,-1071607778,0
SA,,,Kingston Park,5049,,,,,81713,2,470,-1071607778,0
SA,,,Kingston Park,5049,,,,,81713,2,470,-1071607778,0
SA,,,Kingston Park,5049,,,,,81713,2,470,-1071607778,0
SA,,,Seacliff Park,5049,,,,,81716,2,470,-1071607778,0
SA,,,Seacliff Park,5049,,,,,81716,2,470,-1071607778,0
SA,,,Seacliff Park,5049,,,,,81716,2,470,-1071607778,0
SA,,,Ascot Park,5043,,,,,81689,2,387,-1071607778,0
SA,,,Ascot Park,5043,,,,,81689,2,387,-1071607778,0
SA,,,Ascot Park,5043,,,,,81689,2,387,-1071607778,0
SA,,,Darlington,5047,,,,,81704,2,1929,-1071607778,0
SA,,,Darlington,5047,,,,,81704,2,1929,-1071607778,0
SA,,,Darlington,5047,,,,,81704,2,1929,-1071607778,0
SA,,,Plympton Park,5038,,,,,81673,2,394,-1071607778,0
SA,,,Plympton Park,5038,,,,,81673,2,394,-1071607778,0
SA,,,Plympton Park,5038,,,,,81673,2,394,-1071607778,0
SA,,,Seacliff Park,5049,,,,,81716,2,470,-1071607778,0
SA,,,Seacliff Park,5049,,,,,81716,2,470,-1071607778,0
SA,,,Seacliff Park,5049,,,,,81716,2,470,-1071607778,0
SA,,,Crafers West,5152,,,,,81971,2,384,-1071607778,0
SA,,,Crafers West,5152,,,,,81971,2,384,-1071607778,0
SA,,,Crafers West,5152,,,,,81971,2,384,-1071607778,0
SA,,,Craigburn Farm,5051,,,,,81722,2,563,-1071607778,0
SA,,,Craigburn Farm,5051,,,,,81722,2,563,-1071607778,0
SA,,,Craigburn Farm,5051,,,,,81722,2,563,-1071607778,0
SA,,,Lower Mitcham,5062,,,,,81733,2,395,-1071607778,0
SA,,,Lower Mitcham,5062,,,,,81733,2,395,-1071607778,0
SA,,,Lower Mitcham,5062,,,,,81733,2,395,-1071607778,0
SA,,,Lynton,5062,,,,,81734,2,395,-1071607778,0
SA,,,Evandale,5069,,,,,81777,2,517,-1071607778,0
SA,,,Evandale,5069,,,,,81777,2,517,-1071607778,0
SA,,,Evandale,5069,,,,,81777,2,517,-1071607778,0
SA,,,Firle,5070,,,,,81783,2,531,-1071607778,0
SA,,,Firle,5070,,,,,81783,2,531,-1071607778,0
SA,,,Firle,5070,,,,,81783,2,531,-1071607778,0
SA,,,Glynde,5070,,,,,81784,2,531,-1071607778,0
SA,,,Glynde,5070,,,,,81784,2,531,-1071607778,0
SA,,,Glynde,5070,,,,,81784,2,531,-1071607778,0
SA,,,Hackney,5069,,,,,81778,2,517,-1071607778,0
SA,,,Heathpool,5068,,,,,81768,2,614,-1071607778,0
SA,,,Joslin,5070,,,,,81786,2,531,-1071607778,0
SA,,,Joslin,5070,,,,,81786,2,531,-1071607778,0
SA,,,Payneham South,5070,,,,,81789,2,531,-1071607778,0
SA,,,Payneham South,5070,,,,,81789,2,531,-1071607778,0
SA,,,Payneham South,5070,,,,,81789,2,531,-1071607778,0
SA,,,Royston Park,5070,,,,,81790,2,531,-1071607778,0
SA,,,Royston Park,5070,,,,,81790,2,531,-1071607778,0
SA,,,Royston Park,5070,,,,,81790,2,531,-1071607778,0
SA,,,Chandlers Hill,5159,,,,,82003,2,408,-1071607778,0
SA,,,Chandlers Hill,5159,,,,,82003,2,408,-1071607778,0
SA,,,Craigburn Farm,5051,,,,,81722,2,563,-1071607778,0
SA,,,Craigburn Farm,5051,,,,,81722,2,563,-1071607778,0
SA,,,Craigburn Farm,5051,,,,,81722,2,563,-1071607778,0
SA,,,Darlington,5047,,,,,81704,2,1929,-1071607778,0
SA,,,Darlington,5047,,,,,81704,2,1929,-1071607778,0
SA,,,Darlington,5047,,,,,81704,2,1929,-1071607778,0
SA,,,Ironbank,5153,,,,,81981,2,469,-1071607778,0
SA,,,Maslin Beach,5170,,,,,82031,2,203,-1071607778,0
SA,,,Maslin Beach,5170,,,,,82031,2,203,-1071607778,0
SA,,,Maslin Beach,5170,,,,,82031,2,203,-1071607778,0
SA,,,Moana,5169,,,,,82026,2,297,-1071607778,0
SA,,,Moana,5169,,,,,82026,2,297,-1071607778,0
SA,,,Moana,5169,,,,,82026,2,297,-1071607778,0
SA,,,Onkaparinga Hills,5163,,,,,82016,2,173,-1071607778,0
SA,,,Onkaparinga Hills,5163,,,,,82016,2,173,-1071607778,0
SA,,,Onkaparinga Hills,5163,,,,,82016,2,173,-1071607778,0
SA,,,Port Willunga,5173,,,,,82052,2,223,-1071607778,0
SA,,,Port Willunga,5173,,,,,82052,2,223,-1071607778,0
SA,,,Port Willunga,5173,,,,,82052,2,223,-1071607778,0
SA,,,Seaford Heights,5169,,,,,82028,2,297,-1071607778,0
SA,,,Seaford Heights,5169,,,,,82028,2,297,-1071607778,0
SA,,,Sellicks Beach,5174,,,,,82054,2,225,-1071607778,0
SA,,,Sellicks Beach,5174,,,,,82054,2,225,-1071607778,0
SA,,,Sellicks Beach,5174,,,,,82054,2,225,-1071607778,0
SA,,,Alberton,5014,,,,,81608,2,572,-1071607778,0
SA,,,Alberton,5014,,,,,81608,2,572,-1071607778,0
SA,,,Alberton,5014,,,,,81608,2,572,-1071607778,0
SA,,,Clearview,5085,,,,,81829,2,2343,-1071607778,0
SA,,,Clearview,5085,,,,,81829,2,2343,-1071607778,0
SA,,,Clearview,5085,,,,,81829,2,2343,-1071607778,0
SA,,,Devon Park,5008,,,,,81582,2,386,-1071607778,0
SA,,,Devon Park,5008,,,,,81582,2,386,-1071607778,0
SA,,,Dry Creek,5094,,,,,81853,2,580,-1071607778,0
SA,,,Dry Creek,5094,,,,,81853,2,580,-1071607778,0
SA,,,Dudley Park,5008,,,,,81583,2,386,-1071607778,0
SA,,,Dudley Park,5008,,,,,81583,2,386,-1071607778,0
SA,,,Dudley Park,5008,,,,,81583,2,386,-1071607778,0
SA,,,Ethelton,5015,,,,,81614,2,431,-1071607778,0
SA,,,Ethelton,5015,,,,,81614,2,431,-1071607778,0
SA,,,Ethelton,5015,,,,,81614,2,431,-1071607778,0
SA,,,Exeter,5019,,,,,81624,2,390,-1071607778,0
SA,,,Exeter,5019,,,,,81624,2,390,-1071607778,0
SA,,,Exeter,5019,,,,,81624,2,390,-1071607778,0
SA,,,Ferryden Park,5010,,,,,81591,2,5301,-1071607778,0
SA,,,Ferryden Park,5010,,,,,81591,2,5301,-1071607778,0
SA,,,Ferryden Park,5010,,,,,81591,2,5301,-1071607778,0
SA,,,Gillman,5013,,,,,81601,2,2340,-1071607778,0
SA,,,Glanville,5015,,,,,81615,2,431,-1071607778,0
SA,,,Glanville,5015,,,,,81615,2,431,-1071607778,0
SA,,,Glanville,5015,,,,,81615,2,431,-1071607778,0
SA,,,Hampstead Gardens,5086,,,,,81836,2,4971,-1071607778,0
SA,,,Hampstead Gardens,5086,,,,,81836,2,4971,-1071607778,0
SA,,,Hampstead Gardens,5086,,,,,81836,2,4971,-1071607778,0
SA,,,Manningham,5086,,,,,81838,2,4971,-1071607778,0
SA,,,Manningham,5086,,,,,81838,2,4971,-1071607778,0
SA,,,Manningham,5086,,,,,81838,2,4971,-1071607778,0
SA,,,Ovingham,5082,,,,,81817,2,596,-1071607778,0
SA,,,Ovingham,5082,,,,,81817,2,596,-1071607778,0
SA,,,Peterhead,5016,,,,,81619,2,5990,-1071607778,0
SA,,,Peterhead,5016,,,,,81619,2,5990,-1071607778,0
SA,,,Peterhead,5016,,,,,81619,2,5990,-1071607778,0
SA,,,Wingfield,5013,,,,,81606,2,2340,-1071607778,0
SA,,,Wingfield,5013,,,,,81606,2,2340,-1071607778,0
SA,,,Wingfield,5013,,,,,81606,2,2340,-1071607778,0
SA,,,Fitzroy,5082,,,,,81816,2,596,-1071607778,0
SA,,,Fitzroy,5082,,,,,81816,2,596,-1071607778,0
SA,,,Ovingham,5082,,,,,81817,2,596,-1071607778,0
SA,,,Ovingham,5082,,,,,81817,2,596,-1071607778,0
SA,,,Direk,5110,,,,,81884,2,316,-1071607778,0
SA,,,Direk,5110,,,,,81884,2,316,-1071607778,0
SA,,,Direk,5110,,,,,81884,2,316,-1071607778,0
SA,,,Dry Creek,5094,,,,,81853,2,580,-1071607778,0
SA,,,Dry Creek,5094,,,,,81853,2,580,-1071607778,0
SA,,,Green Fields,5107,,,,,81869,2,176,-1071607778,0
SA,,,Salisbury Plain,5109,,,,,81881,2,156,-1071607778,0
SA,,,Salisbury Plain,5109,,,,,81881,2,156,-1071607778,0
SA,,,Salisbury Plain,5109,,,,,81881,2,156,-1071607778,0
SA,,,Vista,5091,,,,,81846,2,475,-1071607778,0
SA,,,Vista,5091,,,,,81846,2,475,-1071607778,0
SA,,,Vista,5091,,,,,81846,2,475,-1071607778,0
SA,,,Yatala Vale,5126,,,,,81949,2,44,-1071607778,0
SA,,,Yatala Vale,5126,,,,,81949,2,44,-1071607778,0
SA,,,Forestville,5035,,,,,81664,2,457,-1071607778,0
SA,,,Forestville,5035,,,,,81664,2,457,-1071607778,0
SA,,,Kings Park,5034,,,,,81658,2,441,-1071607778,0
SA,,,Kings Park,5034,,,,,81658,2,441,-1071607778,0
SA,,,Kings Park,5034,,,,,81658,2,441,-1071607778,0
SA,,,Millswood,5034,,,,,81659,2,441,-1071607778,0
SA,,,Millswood,5034,,,,,81659,2,441,-1071607778,0
SA,,,Millswood,5034,,,,,81659,2,441,-1071607778,0
SA,,,Unley Park,5061,,,,,81728,2,2394,-1071607778,0
SA,,,Unley Park,5061,,,,,81728,2,2394,-1071607778,0
SA,,,Unley Park,5061,,,,,81728,2,2394,-1071607778,0
SA,,,Gilberton,5081,,,,,81811,2,768,-1071607778,0
SA,,,Gilberton,5081,,,,,81811,2,768,-1071607778,0
SA,,,Gilberton,5081,,,,,81811,2,768,-1071607778,0
SA,,,Fulham,5024,,,,,81638,2,443,-1071607778,0
SA,,,Fulham,5024,,,,,81638,2,443,-1071607778,0
SA,,,Fulham,5024,,,,,81638,2,443,-1071607778,0
SA,,,Kurralta Park,5037,,,,,81668,2,440,-1071607778,0
SA,,,Kurralta Park,5037,,,,,81668,2,440,-1071607778,0
SA,,,Kurralta Park,5037,,,,,81668,2,440,-1071607778,0
SA,,,North Plympton,5037,,,,,81670,2,440,-1071607778,0
SA,,,North Plympton,5037,,,,,81670,2,440,-1071607778,0
SA,,,North Plympton,5037,,,,,81670,2,440,-1071607778,0
SA,,,West Richmond,5033,,,,,81655,2,392,-1071607778,0
SA,,,West Richmond,5033,,,,,81655,2,392,-1071607778,0
SA,,,West Richmond,5033,,,,,81655,2,392,-1071607778,0
